date,real,nominal
1976-10-01,491.55,102.900
1976-11-01,486.91,102.100
1976-12-01,510.65,107.460
1977-01-01,482.40,102.030
1977-02-01,467.16,99.820
1977-03-01,457.55,98.420
1977-04-01,453.81,98.440
1977-05-01,440.90,96.120
1977-06-01,457.89,100.480
1977-07-01,448.19,98.850
1977-08-01,437.30,96.770
1977-09-01,434.87,96.530
1977-10-01,414.61,92.340
1977-11-01,423.70,94.830
1977-12-01,423.58,95.100
1978-01-01,394.93,89.250
1978-02-01,382.71,87.040
1978-03-01,389.22,89.210
1978-04-01,419.08,96.830
1978-05-01,416.97,97.240
1978-06-01,405.24,95.530
1978-07-01,423.86,100.680
1978-08-01,432.89,103.290
1978-09-01,426.46,102.540
1978-10-01,383.96,93.150
1978-11-01,388.65,94.700
1978-12-01,392.71,96.110
1979-01-01,404.72,99.930
1979-02-01,385.41,96.280
1979-03-01,402.60,101.590
1979-04-01,398.70,101.760
1979-05-01,383.24,99.080
1979-06-01,393.73,102.910
1979-07-01,392.82,103.810
1979-08-01,409.73,109.320
1979-09-01,405.36,109.320
1979-10-01,374.49,101.820
1979-11-01,386.85,106.160
1979-12-01,389.23,107.940
1980-01-01,405.84,114.160
1980-02-01,398.49,113.660
1980-03-01,352.52,102.090
1980-04-01,362.98,106.290
1980-05-01,376.10,111.240
1980-06-01,382.02,114.240
1980-07-01,406.86,121.670
1980-08-01,406.30,122.380
1980-09-01,413.14,125.460
1980-10-01,415.81,127.470
1980-11-01,454.58,140.520
1980-12-01,435.11,135.760
1981-01-01,411.84,129.550
1981-02-01,413.11,131.270
1981-03-01,425.00,136.000
1981-04-01,412.24,132.810
1981-05-01,408.38,132.590
1981-06-01,400.58,131.210
1981-07-01,395.38,130.920
1981-08-01,368.00,122.790
1981-09-01,344.82,116.180
1981-10-01,360.92,121.890
1981-11-01,372.99,126.350
1981-12-01,360.54,122.550
1982-01-01,353.13,120.400
1982-02-01,330.73,113.110
1982-03-01,327.71,111.960
1982-04-01,339.42,116.440
1982-05-01,323.00,111.880
1982-06-01,312.50,109.610
1982-07-01,303.81,107.090
1982-08-01,338.33,119.510
1982-09-01,340.19,120.420
1982-10-01,376.69,133.720
1982-11-01,390.93,138.530
1982-12-01,398.57,140.640
1983-01-01,410.91,145.300
1983-02-01,418.27,148.060
1983-03-01,432.11,152.960
1983-04-01,461.23,164.430
1983-05-01,452.74,162.390
1983-06-01,466.04,167.640
1983-07-01,450.13,162.560
1983-08-01,453.74,164.400
1983-09-01,456.19,166.070
1983-10-01,447.96,163.550
1983-11-01,454.77,166.400
1983-12-01,450.26,164.930
1984-01-01,443.49,163.410
1984-02-01,424.22,157.060
1984-03-01,429.15,159.180
1984-04-01,429.41,160.050
1984-05-01,402.72,150.550
1984-06-01,408.53,153.180
1984-07-01,400.30,150.660
1984-08-01,441.20,166.680
1984-09-01,437.51,166.100
1984-10-01,436.32,166.090
1984-11-01,429.72,163.580
1984-12-01,439.34,167.240
1985-01-01,470.99,179.630
1985-02-01,472.70,181.180
1985-03-01,469.72,180.660
1985-04-01,465.22,179.830
1985-05-01,488.66,189.550
1985-06-01,493.25,191.850
1985-07-01,489.90,190.920
1985-08-01,483.08,188.630
1985-09-01,465.03,182.080
1985-10-01,483.09,189.820
1985-11-01,513.11,202.170
1985-12-01,534.75,211.280
1986-01-01,534.53,211.780
1986-02-01,574.33,226.920
1986-03-01,607.28,238.900
1986-04-01,599.87,235.520
1986-05-01,628.27,247.350
1986-06-01,633.62,250.840
1986-07-01,596.44,236.120
1986-08-01,637.64,252.930
1986-09-01,580.61,231.320
1986-10-01,611.90,243.980
1986-11-01,624.30,249.220
1986-12-01,606.15,242.170
1987-01-01,681.64,274.080
1987-02-01,704.25,284.200
1987-03-01,719.62,291.700
1987-04-01,707.64,288.360
1987-05-01,709.58,290.100
1987-06-01,740.85,304.000
1987-07-01,774.34,318.660
1987-08-01,797.46,329.800
1987-09-01,774.00,321.830
1987-10-01,604.04,251.790
1987-11-01,552.03,230.300
1987-12-01,592.25,247.080
1988-01-01,614.65,257.070
1988-02-01,638.48,267.820
1988-03-01,614.60,258.890
1988-04-01,617.26,261.330
1988-05-01,617.12,262.160
1988-06-01,641.08,273.500
1988-07-01,634.89,272.020
1988-08-01,607.77,261.520
1988-09-01,627.84,271.910
1988-10-01,641.91,278.970
1988-11-01,629.24,273.700
1988-12-01,637.37,277.720
1989-01-01,679.42,297.470
1989-02-01,657.16,288.860
1989-03-01,667.00,294.870
1989-04-01,695.76,309.640
1989-05-01,716.04,320.520
1989-06-01,708.78,317.980
1989-07-01,769.34,346.080
1989-08-01,780.22,351.450
1989-09-01,772.67,349.150
1989-10-01,749.47,340.360
1989-11-01,760.14,345.990
1989-12-01,775.01,353.400
1990-01-01,714.43,329.080
1990-02-01,717.21,331.890
1990-03-01,730.53,339.940
1990-04-01,709.90,330.800
1990-05-01,773.39,361.230
1990-06-01,762.22,358.020
1990-07-01,755.39,356.150
1990-08-01,678.02,322.560
1990-09-01,637.81,306.050
1990-10-01,629.89,304.000
1990-11-01,666.03,322.220
1990-12-01,682.56,330.220
1991-01-01,706.78,343.930
1991-02-01,753.23,367.070
1991-03-01,768.83,375.220
1991-04-01,767.95,375.340
1991-05-01,795.25,389.830
1991-06-01,754.94,371.160
1991-07-01,787.64,387.810
1991-08-01,800.75,395.430
1991-09-01,781.93,387.860
1991-10-01,790.00,392.450
1991-11-01,753.07,375.220
1991-12-01,836.68,417.090
1992-01-01,818.79,408.780
1992-02-01,823.75,412.700
1992-03-01,801.73,403.690
1992-04-01,822.85,414.950
1992-05-01,822.39,415.350
1992-06-01,805.26,408.140
1992-07-01,835.27,424.210
1992-08-01,812.74,414.030
1992-09-01,817.63,417.800
1992-10-01,816.84,418.680
1992-11-01,840.27,431.350
1992-12-01,849.20,435.710
1993-01-01,851.23,438.780
1993-02-01,857.05,443.380
1993-03-01,869.92,451.670
1993-04-01,845.60,440.190
1993-05-01,863.46,450.190
1993-06-01,862.76,450.530
1993-07-01,858.17,448.130
1993-08-01,885.40,463.560
1993-09-01,874.72,458.930
1993-10-01,887.94,467.830
1993-11-01,876.02,461.790
1993-12-01,884.86,466.450
1994-01-01,911.21,481.610
1994-02-01,880.56,467.140
1994-03-01,837.60,445.770
1994-04-01,845.91,450.910
1994-05-01,855.94,456.500
1994-06-01,830.34,444.270
1994-07-01,854.20,458.260
1994-08-01,882.51,475.490
1994-09-01,856.48,462.710
1994-10-01,873.85,472.350
1994-11-01,838.42,453.690
1994-12-01,848.73,459.270
1995-01-01,865.57,470.420
1995-02-01,893.39,487.390
1995-03-01,914.80,500.710
1995-04-01,937.29,514.710
1995-05-01,969.19,533.400
1995-06-01,988.18,544.750
1995-07-01,1019.58,562.060
1995-08-01,1016.44,561.880
1995-09-01,1054.86,584.410
1995-10-01,1046.70,581.500
1995-11-01,1090.27,605.370
1995-12-01,1109.91,615.930
1996-01-01,1139.11,636.020
1996-02-01,1143.81,640.430
1996-03-01,1146.41,645.500
1996-04-01,1157.88,654.170
1996-05-01,1181.67,669.120
1996-06-01,1183.66,670.630
1996-07-01,1127.59,639.950
1996-08-01,1146.20,651.990
1996-09-01,1204.89,687.330
1996-10-01,1232.11,705.270
1996-11-01,1320.24,757.020
1996-12-01,1291.85,740.740
1997-01-01,1366.35,786.160
1997-02-01,1370.49,790.820
1997-03-01,1309.06,757.120
1997-04-01,1383.91,801.340
1997-05-01,1465.83,848.280
1997-06-01,1526.87,885.140
1997-07-01,1644.28,954.310
1997-08-01,1547.09,899.470
1997-09-01,1625.53,947.280
1997-10-01,1565.83,914.620
1997-11-01,1636.60,955.400
1997-12-01,1664.29,970.430
1998-01-01,1678.24,980.280
1998-02-01,1792.27,1049.340
1998-03-01,1878.48,1101.750
1998-04-01,1892.20,1111.750
1998-05-01,1853.30,1090.820
1998-06-01,1924.13,1133.840
1998-07-01,1899.54,1120.670
1998-08-01,1620.68,957.280
1998-09-01,1719.76,1017.010
1998-10-01,1853.46,1098.670
1998-11-01,1963.04,1163.630
1998-12-01,2074.94,1229.230
1999-01-01,2153.63,1279.640
1999-02-01,2081.63,1238.330
1999-03-01,2155.96,1286.370
1999-04-01,2221.74,1335.180
1999-05-01,2166.26,1301.840
1999-06-01,2284.19,1372.710
1999-07-01,2204.35,1328.720
1999-08-01,2185.28,1320.410
1999-09-01,2112.62,1282.710
1999-10-01,2240.66,1362.930
1999-11-01,2281.98,1388.910
1999-12-01,2413.98,1469.250
2000-01-01,2285.52,1394.460
2000-02-01,2225.90,1366.420
2000-03-01,2421.71,1498.580
2000-04-01,2345.67,1452.430
2000-05-01,2291.43,1420.600
2000-06-01,2333.18,1454.600
2000-07-01,2290.76,1430.830
2000-08-01,2429.81,1517.680
2000-09-01,2286.92,1436.510
2000-10-01,2272.75,1429.400
2000-11-01,2089.46,1314.950
2000-12-01,2099.25,1320.280
2001-01-01,2158.30,1366.010
2001-02-01,1950.43,1239.940
2001-03-01,1821.72,1160.330
2001-04-01,1954.16,1249.460
2001-05-01,1954.06,1255.820
2001-06-01,1902.69,1224.380
2001-07-01,1887.10,1211.230
2001-08-01,1766.12,1133.580
2001-09-01,1614.50,1040.940
2001-10-01,1649.02,1059.780
2001-11-01,1776.40,1139.450
2001-12-01,1796.75,1148.080
2002-01-01,1765.37,1130.200
2002-02-01,1722.07,1106.730
2002-03-01,1775.01,1147.390
2002-04-01,1656.30,1076.920
2002-05-01,1641.26,1067.140
2002-06-01,1521.35,989.820
2002-07-01,1400.25,911.620
2002-08-01,1402.50,916.070
2002-09-01,1245.75,815.280
2002-10-01,1351.67,885.760
2002-11-01,1428.81,936.310
2002-12-01,1345.24,879.820
2003-01-01,1302.38,855.700
2003-02-01,1270.98,841.150
2003-03-01,1273.97,848.180
2003-04-01,1379.96,916.920
2003-05-01,1452.13,963.590
2003-06-01,1467.60,974.500
2003-07-01,1489.43,990.310
2003-08-01,1510.00,1008.010
2003-09-01,1486.98,995.970
2003-10-01,1570.81,1050.710
2003-11-01,1586.24,1058.200
2003-12-01,1668.99,1111.920
2004-01-01,1688.78,1131.130
2004-02-01,1700.24,1144.940
2004-03-01,1662.29,1126.210
2004-04-01,1628.84,1107.300
2004-05-01,1639.55,1120.680
2004-06-01,1663.34,1140.840
2004-07-01,1608.51,1101.720
2004-08-01,1612.19,1104.240
2004-09-01,1622.83,1114.580
2004-10-01,1637.66,1130.200
2004-11-01,1699.69,1173.820
2004-12-01,1760.92,1211.920
2005-01-01,1712.84,1181.270
2005-02-01,1735.59,1203.600
2005-03-01,1689.42,1180.590
2005-04-01,1643.88,1156.850
2005-05-01,1695.50,1191.500
2005-06-01,1694.07,1191.330
2005-07-01,1747.60,1234.180
2005-08-01,1718.22,1220.330
2005-09-01,1709.27,1228.810
2005-10-01,1675.33,1207.010
2005-11-01,1749.27,1249.480
2005-12-01,1753.85,1248.290
2006-01-01,1785.71,1280.080
2006-02-01,1782.68,1280.660
2006-03-01,1792.10,1294.870
2006-04-01,1799.47,1310.610
2006-05-01,1734.94,1270.090
2006-06-01,1731.28,1270.200
2006-07-01,1734.98,1276.660
2006-08-01,1767.98,1303.820
2006-09-01,1820.76,1335.850
2006-10-01,1889.16,1377.940
2006-11-01,1923.06,1400.630
2006-12-01,1944.49,1418.300
2007-01-01,1964.64,1438.240
2007-02-01,1911.87,1406.820
2007-03-01,1913.90,1420.860
2007-04-01,1983.41,1482.370
2007-05-01,2035.72,1530.620
2007-06-01,1996.45,1503.350
2007-07-01,1932.60,1455.270
2007-08-01,1960.41,1473.990
2007-09-01,2026.00,1526.750
2007-10-01,2051.38,1549.380
2007-11-01,1949.18,1481.140
2007-12-01,1933.83,1468.360
2008-01-01,1805.90,1378.550
2008-02-01,1739.13,1330.630
2008-03-01,1712.90,1322.700
2008-04-01,1784.64,1385.590
2008-05-01,1788.29,1400.380
2008-06-01,1617.92,1280.000
2008-07-01,1593.10,1267.380
2008-08-01,1618.93,1282.830
2008-09-01,1474.28,1166.360
2008-10-01,1237.09,968.750
2008-11-01,1166.90,896.240
2008-12-01,1188.68,903.250
2009-01-01,1081.90,825.880
2009-02-01,957.82,735.090
2009-03-01,1037.23,797.870
2009-04-01,1132.03,872.810
2009-05-01,1188.45,919.140
2009-06-01,1178.57,919.320
2009-07-01,1267.92,987.480
2009-08-01,1307.41,1020.620
2009-09-01,1354.12,1057.080
2009-10-01,1325.29,1036.190
2009-11-01,1401.31,1095.630
2009-12-01,1428.44,1115.100
2010-01-01,1370.26,1073.870
2010-02-01,1409.33,1104.490
2010-03-01,1486.35,1169.430
2010-04-01,1505.91,1186.690
2010-05-01,1381.37,1089.410
2010-06-01,1307.97,1030.710
2010-07-01,1397.93,1101.600
2010-08-01,1329.50,1049.330
2010-09-01,1444.76,1141.200
2010-10-01,1496.82,1183.260
2010-11-01,1492.22,1180.550
2010-12-01,1587.14,1257.640
2011-01-01,1615.37,1286.120
2011-02-01,1659.03,1327.220
2011-03-01,1641.38,1325.830
2011-04-01,1677.24,1363.610
2011-05-01,1646.52,1345.200
2011-06-01,1617.78,1320.640
2011-07-01,1581.75,1292.280
2011-08-01,1488.26,1218.890
2011-09-01,1379.20,1131.420
2011-10-01,1531.53,1253.300
2011-11-01,1525.03,1246.960
2011-12-01,1541.82,1257.600
2012-01-01,1601.14,1312.410
2012-02-01,1659.30,1365.680
2012-03-01,1698.61,1408.470
2012-04-01,1680.29,1397.910
2012-05-01,1577.64,1310.330
2012-06-01,1641.40,1362.160
2012-07-01,1664.84,1379.320
2012-08-01,1689.30,1406.580
2012-09-01,1721.60,1440.670
2012-10-01,1688.94,1412.160
2012-11-01,1700.83,1416.180
2012-12-01,1718.56,1426.190
2013-01-01,1799.23,1498.110
2013-02-01,1803.98,1514.680
2013-03-01,1864.20,1569.190
2013-04-01,1899.51,1597.570
2013-05-01,1935.69,1630.740
2013-06-01,1903.44,1606.280
2013-07-01,1995.90,1685.730
2013-08-01,1931.80,1632.970
2013-09-01,1985.91,1681.550
2013-10-01,2079.74,1756.540
2013-11-01,2143.50,1805.810
2013-12-01,2194.00,1848.360
2014-01-01,2107.02,1782.590
2014-02-01,2190.43,1859.450
2014-03-01,2192.51,1872.340
2014-04-01,2198.57,1883.950
2014-05-01,2237.11,1923.570
2014-06-01,2273.87,1960.230
2014-07-01,2241.51,1930.670
2014-08-01,2329.92,2003.370
2014-09-01,2291.80,1972.290
2014-10-01,2351.03,2018.050
2014-11-01,2421.11,2067.560
2014-12-01,2425.38,2058.900
2015-01-01,2360.07,1994.990
2015-02-01,2479.10,2104.500
2015-03-01,2421.50,2067.890
2015-04-01,2437.96,2085.510
2015-05-01,2450.89,2107.390
2015-06-01,2391.14,2063.110
2015-07-01,2438.35,2103.840
2015-08-01,2289.70,1972.180
2015-09-01,2231.07,1920.030
2015-10-01,2418.30,2079.360
2015-11-01,2423.68,2080.410
2015-12-01,2389.37,2043.940
2016-01-01,2264.26,1940.240
2016-02-01,2252.98,1932.230
2016-03-01,2391.36,2059.740
2016-04-01,2387.49,2065.300
2016-05-01,2413.60,2096.960
2016-06-01,2409.49,2098.860
2016-07-01,2497.47,2173.600
2016-08-01,2492.25,2170.950
2016-09-01,2484.84,2168.270
2016-10-01,2432.32,2126.150
2016-11-01,2519.84,2198.810
2016-12-01,2565.70,2238.830
2017-01-01,2595.63,2278.870
2017-02-01,2682.73,2363.640
2017-03-01,2679.32,2362.720
2017-04-01,2696.53,2384.200
2017-05-01,2725.33,2411.800
2017-06-01,2736.03,2423.410
2017-07-01,2791.44,2470.300
2017-08-01,2785.55,2471.650
2017-09-01,2824.20,2519.360
2017-10-01,2886.87,2575.260
2017-11-01,2967.94,2647.580
2017-12-01,2999.79,2673.610
2018-01-01,3151.37,2823.810
2018-02-01,3015.07,2713.830
2018-03-01,2926.08,2640.870
2018-04-01,2923.45,2648.050
2018-05-01,2973.09,2705.270
2018-06-01,2984.77,2718.370
2018-07-01,3092.29,2816.290
2018-08-01,3182.97,2901.520
2018-09-01,3193.72,2913.980
2018-10-01,2966.64,2711.740
2018-11-01,3027.91,2760.170
2018-12-01,2760.04,2506.850
2019-01-01,2971.81,2704.100
2019-02-01,3046.23,2784.490
2019-03-01,3083.83,2834.400
2019-04-01,3187.39,2945.830
2019-05-01,2972.22,2752.060
2019-06-01,3177.10,2941.760
2019-07-01,3212.85,2980.380
2019-08-01,3154.72,2926.460
2019-09-01,3205.95,2976.740
2019-10-01,3265.38,3037.560
2019-11-01,3376.55,3140.980
2019-12-01,3476.32,3230.780
2020-01-01,3457.76,3225.520
2020-02-01,3158.06,2954.220
2020-03-01,2770.68,2584.590
2020-04-01,3142.51,2912.430
2020-05-01,3284.81,3044.310
2020-06-01,3326.61,3100.290
2020-07-01,3490.29,3271.120
2020-08-01,3724.33,3500.310
2020-09-01,3574.87,3363.000
2020-10-01,3472.70,3269.960
2020-11-01,3849.79,3621.630
2020-12-01,3988.95,3756.070
2021-01-01,3925.95,3714.240
2021-02-01,4009.33,3811.150
2021-03-01,4147.70,3972.890
2021-04-01,4331.69,4181.170
2021-05-01,4317.62,4204.110
2021-06-01,4374.86,4297.500
2021-07-01,4452.40,4395.260
2021-08-01,4572.43,4522.680
2021-09-01,4342.00,4307.540
2021-10-01,4605.38,4605.380
2021-11-01,4701.46,4701.460
